id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_grind_inventory_model,access_grind_inventory_model,model_grind_inventory_model,base.group_user,1,1,1,1
access_grind_menu_model,access_grind_menu_model,model_grind_menu_model,base.group_user,1,1,1,1
access_grind_menu_ingredient_model,access_grind_menu_ingredient_model,model_grind_menu_ingredient_model,base.group_user,1,1,1,1
access_grind_sales_model,access_grind_sales_model,model_grind_sales_model,base.group_user,1,1,1,1
access_grind_inventory_uom,access_grind_inventory_uom,model_grind_inventory_uom,base.group_user,1,1,1,1
access_grind_inventory_category,access_grind_inventory_category,model_grind_inventory_category,base.group_user,1,1,1,1
access_grind_inventory_movement,access_grind_inventory_movement,model_grind_inventory_movement,base.group_user,1,1,1,1
access_grind_inventory_movement_wizard,access_grind_inventory_movement_wizard,model_grind_inventory_movement_wizard,base.group_user,1,1,1,1
access_grind_inventory_supplier,access_grind_inventory_supplier,model_grind_inventory_supplier,base.group_user,1,1,1,1
